user_id,carts,purchases,views
1515915625519747423,0,0,1
1515915625519747493,0,0,5
1515915625519747639,0,0,1
1515915625519747713,0,0,1
1515915625519747824,0,0,1
1515915625519748132,0,0,1
1515915625519748403,0,0,1
1515915625519748419,0,0,7
1515915625519748545,0,0,4
1515915625519748884,0,0,1
1515915625519749379,0,0,2
1515915625519749421,0,0,1
1515915625519749586,0,0,1
1515915625519749879,0,0,1
1515915625519750796,0,0,2
1515915625519750932,0,0,1
1515915625519751014,0,0,1
1515915625519751194,0,0,1
1515915625519751381,0,0,3
1515915625519752154,0,0,2
1515915625519752280,0,0,1
1515915625519752314,0,0,1
1515915625519752331,0,0,1
1515915625519752719,0,0,1
1515915625519752755,0,0,1
1515915625519752777,0,0,2
1515915625519752903,0,0,2
1515915625519752963,0,0,1
1515915625519753093,0,0,1
1515915625519753133,0,0,1
1515915625519753447,0,0,7
1515915625519753510,0,0,1
1515915625519753862,1,0,1
1515915625519753971,0,0,3
1515915625519754023,1,0,2
1515915625519754568,0,0,1
1515915625519754666,0,0,1
1515915625519754843,0,0,1
1515915625519754939,0,0,1
1515915625519755009,0,0,1
1515915625519755037,0,0,1
1515915625519755054,0,0,1
1515915625519755104,0,0,1
1515915625519755164,0,0,1
1515915625519755231,0,0,1
1515915625519755242,0,0,1
1515915625519755284,0,0,3
1515915625519755481,0,0,1
1515915625519755540,0,0,1
1515915625519755666,0,0,2
1515915625519755771,0,0,1
1515915625519756005,0,0,1
1515915625519756152,1,1,15
1515915625519756191,2,2,18
1515915625519756270,0,0,2
1515915625519756840,0,0,1
1515915625519757031,0,0,1
1515915625519757307,0,0,1
1515915625519757314,1,0,5
1515915625519757514,0,0,1
1515915625519757570,1,0,3
1515915625519757588,0,0,2
1515915625519757967,0,0,1
1515915625519758159,0,0,3
1515915625519758376,0,0,1
1515915625519758384,0,0,4
1515915625519758630,0,0,2
1515915625519758698,0,0,2
1515915625519758784,0,0,3
1515915625519759255,0,0,2
1515915625519759344,0,0,2
1515915625519759554,0,0,1
1515915625519759654,0,0,1
1515915625519759655,2,0,2
1515915625519760051,0,0,3
1515915625519760336,0,0,1
1515915625519760467,0,0,1
1515915625519760801,0,0,1
1515915625519760839,0,0,2
1515915625519761082,0,0,1
1515915625519761174,0,0,1
1515915625519761236,0,0,1
1515915625519761253,0,0,1
1515915625519761300,0,0,1
1515915625519761516,0,0,1
1515915625519761611,0,0,1
1515915625519761940,0,0,1
1515915625519761949,0,0,3
1515915625519762021,1,2,1
1515915625519762240,0,0,1
1515915625519762405,0,0,1
1515915625519762417,1,0,1
1515915625519762477,0,0,2
1515915625519762565,0,0,1
1515915625519762723,0,0,1
1515915625519762753,0,0,1
1515915625519762884,0,0,1
1515915625519762961,0,0,2
1515915625519763562,0,0,2
1515915625519763567,0,0,1
1515915625519763868,0,0,2
1515915625519763912,0,0,1
1515915625519764072,0,0,1
1515915625519764333,0,0,1
1515915625519764442,0,0,1
1515915625519764467,0,0,1
1515915625519764760,0,0,1
1515915625519765092,0,0,1
1515915625519765122,2,2,5
1515915625519765149,0,0,1
1515915625519765153,0,0,1
1515915625519765218,0,0,1
1515915625519765281,0,0,1
1515915625519765350,0,0,2
1515915625519765399,0,0,2
1515915625519765435,0,0,1
1515915625519765455,0,0,1
1515915625519765506,0,0,1
1515915625519765651,0,0,1
1515915625519765708,0,0,3
1515915625519765798,0,0,1
1515915625519765952,0,0,1
1515915625519766195,0,0,1
1515915625519766314,0,0,1
1515915625519766511,0,0,2
1515915625519766634,1,1,1
1515915625519766797,0,0,1
1515915625519766866,0,0,3
1515915625519766945,0,0,1
1515915625519767035,0,0,1
1515915625519767057,0,0,2
1515915625519767061,0,0,3
1515915625519767083,0,0,1
1515915625519767475,0,0,1
1515915625519767617,0,0,1
1515915625519767625,0,0,1
1515915625519767665,0,0,5
1515915625519767757,0,0,1
1515915625519768149,0,0,2
1515915625519768447,1,1,1
1515915625519768484,0,0,2
1515915625519768810,0,0,4
1515915625519769043,0,0,2
1515915625519769060,0,0,1
1515915625519769083,0,0,2
1515915625519769194,0,0,3
1515915625519769608,0,0,1
1515915625519769623,0,0,1
1515915625519769691,0,0,1
1515915625519769914,1,0,3
1515915625519770246,0,0,1
1515915625519770360,0,0,1
1515915625519770466,0,0,6
1515915625519770549,0,0,2
1515915625519770665,0,0,1
1515915625519770728,0,0,6
1515915625519771061,0,0,2
1515915625519771071,0,0,1
1515915625519771110,0,0,1
1515915625519771489,0,0,1
1515915625519771664,0,0,2
1515915625519771968,0,0,4
1515915625519772020,0,0,2
1515915625519772098,0,0,6
1515915625519772107,0,0,1
1515915625519772356,0,0,1
1515915625519772586,0,0,1
1515915625519772921,0,0,1
1515915625519773251,0,0,1
1515915625519773347,0,0,1
1515915625519773679,0,0,2
1515915625519773931,0,0,4
1515915625519774183,0,0,1
1515915625519774325,0,0,1
1515915625519774427,0,0,1
1515915625519775020,0,0,1
1515915625519775139,0,0,1
1515915625519775187,0,0,1
1515915625519775191,0,0,1
1515915625519775237,0,0,1
1515915625519775346,0,0,1
1515915625519775790,0,0,1
1515915625519776097,0,0,1
1515915625519776098,0,0,1
1515915625519776106,0,0,1
1515915625519776111,0,0,1
1515915625519776179,0,0,1
1515915625519776399,0,0,2
1515915625519776598,0,0,1
1515915625519776622,0,0,1
1515915625519776899,0,0,1
1515915625519777083,0,0,1
1515915625519777087,0,0,1
1515915625519777103,0,0,1
1515915625519777245,0,0,1
1515915625519777246,0,0,2
1515915625519777433,1,1,1
1515915625519777444,0,0,2
1515915625519777457,0,0,1
1515915625519777538,0,0,1
1515915625519777568,0,0,1
1515915625519777972,0,0,1
1515915625519777988,0,0,3
1515915625519778049,0,0,1
1515915625519778093,0,0,6
1515915625519778219,0,0,1
1515915625519778767,0,0,2
1515915625519778934,0,0,1
1515915625519779089,0,0,2
1515915625519779093,0,0,2
1515915625519779215,0,0,10
1515915625519779263,0,0,2
1515915625519779371,0,0,4
1515915625519779391,0,0,1
1515915625519779449,0,0,2
1515915625519779646,0,0,1
1515915625519779798,0,0,1
1515915625519779962,0,0,1
1515915625519780466,0,0,1
1515915625519780637,0,0,3
1515915625519780789,0,0,1
1515915625519780809,0,0,1
1515915625519781188,0,0,2
1515915625519781325,0,0,1
1515915625519781366,0,0,3
1515915625519781601,0,0,2
1515915625519781997,1,0,1
1515915625519782103,1,0,4
1515915625519782586,0,0,1
1515915625519782804,0,0,1
1515915625519782872,0,0,1
1515915625519782897,0,0,1
1515915625519782958,0,0,6
1515915625519783004,0,0,1
1515915625519783225,0,0,1
1515915625519783244,0,0,1
1515915625519783430,0,0,1
1515915625519784104,0,0,2
1515915625519784325,0,0,1
1515915625519784367,0,0,1
1515915625519784586,0,0,1
1515915625519784864,0,0,1
1515915625519784936,0,0,1
1515915625519785017,0,0,1
1515915625519785184,0,0,1
1515915625519785211,0,0,1
1515915625519785243,0,0,1
1515915625519785573,0,0,13
1515915625519785644,0,0,4
1515915625519785787,0,0,1
1515915625519785859,0,0,1
1515915625519785863,0,0,1
1515915625519786095,0,0,2
1515915625519786405,0,0,1
1515915625519786557,0,0,1
1515915625519786847,0,0,1
1515915625519787177,0,0,1
1515915625519787200,0,0,1
1515915625519787201,0,0,1
1515915625519787202,0,0,3
1515915625519787221,0,0,2
1515915625519787266,0,0,1
1515915625519787267,0,0,1
1515915625519787645,0,0,1
1515915625519787667,0,0,1
1515915625519787669,0,0,1
1515915625519787692,0,0,2
1515915625519787774,0,0,2
1515915625519787811,0,0,6
1515915625519787878,0,0,1
1515915625519787974,0,0,1
1515915625519788402,0,0,1
1515915625519788408,0,0,2
1515915625519788538,0,0,2
1515915625519788633,0,0,1
1515915625519788813,1,0,1
1515915625519789276,0,0,2
1515915625519789528,0,0,2
1515915625519789771,0,0,2
1515915625519790339,0,0,1
1515915625519790346,0,0,1
1515915625519790543,0,0,2
1515915625519790551,0,0,1
1515915625519790569,0,0,1
1515915625519790587,0,0,1
1515915625519790689,0,0,1
1515915625519790770,0,0,1
1515915625519790872,0,0,1
1515915625519790924,0,0,1
1515915625519791094,0,0,1
1515915625519791154,0,0,1
1515915625519791407,6,0,32
1515915625519791526,0,0,1
1515915625519791649,0,0,1
1515915625519791861,1,2,8
1515915625519792063,0,0,1
1515915625519792258,0,0,1
1515915625519792580,0,0,1
1515915625519792750,0,0,1
1515915625519792798,0,0,2
1515915625519792862,0,0,1
1515915625519792878,0,0,1
1515915625519793011,0,0,1
1515915625519793013,0,0,1
1515915625519793039,0,0,1
1515915625519793096,0,0,1
1515915625519793153,0,0,1
1515915625519793201,0,0,1
1515915625519793297,0,0,1
1515915625519793576,0,0,1
1515915625519793590,0,0,1
1515915625519793620,0,0,1
1515915625519793668,0,0,2
1515915625519793674,0,0,1
1515915625519793799,0,0,1
1515915625519794086,0,0,1
1515915625519794201,0,0,2
1515915625519794253,0,0,1
1515915625519794548,1,0,2
1515915625519794598,0,0,1
1515915625519795040,0,0,1
1515915625519795223,0,0,1
1515915625519795251,0,0,1
1515915625519795265,0,0,1
1515915625519795416,0,0,1
1515915625519795464,0,0,1
1515915625519796251,0,0,1
1515915625519796327,0,0,2
1515915625519796425,1,1,3
1515915625519796432,0,0,1
1515915625519796636,0,0,3
1515915625519797031,0,0,1
1515915625519797092,0,0,3
1515915625519797158,0,0,1
1515915625519797161,0,0,2
1515915625519797249,0,0,1
1515915625519797284,0,0,1
1515915625519797822,0,0,1
1515915625519797833,0,0,1
1515915625519797838,0,0,2
1515915625519797919,0,0,2
1515915625519798021,0,0,1
1515915625519798036,0,0,1
1515915625519798252,0,0,1
1515915625519798323,0,0,1
1515915625519798434,0,0,2
1515915625519798795,0,0,2
1515915625519798847,0,0,1
1515915625519798948,0,0,1
1515915625519798961,1,1,1
1515915625519799308,0,0,1
1515915625519799360,1,0,3
1515915625519800045,0,0,1
1515915625519800379,0,0,1
1515915625519800426,0,0,1
1515915625519800462,0,0,1
1515915625519800548,0,0,3
1515915625519800566,0,0,1
1515915625519800789,0,0,1
1515915625519800899,0,0,2
1515915625519800926,0,0,2
1515915625519801322,0,0,1
1515915625519801727,0,0,2
1515915625519801887,0,0,1
1515915625519802000,1,1,2
1515915625519802111,0,0,1
1515915625519802121,0,0,3
1515915625519802210,0,0,2
1515915625519802389,0,0,1
1515915625519802463,0,0,1
1515915625519802966,0,0,1
1515915625519803330,0,0,1
1515915625519803453,0,0,2
1515915625519803520,1,1,2
1515915625519803628,0,0,2
1515915625519803820,0,0,2
1515915625519804064,0,0,1
1515915625519804164,0,0,5
1515915625519804223,0,0,1
1515915625519804285,0,0,1
1515915625519804397,1,0,5
1515915625519804559,0,0,1
1515915625519804974,0,0,2
1515915625519804999,0,0,1
1515915625519805042,0,0,3
1515915625519805077,0,0,1
1515915625519805216,0,0,1
1515915625519805222,0,0,1
1515915625519805226,0,0,1
1515915625519805302,0,0,1
1515915625519805316,0,0,1
1515915625519805458,0,0,1
1515915625519805750,0,0,1
1515915625519805875,0,0,1
1515915625519805923,0,0,2
1515915625519805934,0,0,1
1515915625519806001,0,0,2
1515915625519806012,0,0,1
1515915625519806088,0,0,1
1515915625519806544,1,1,1
1515915625519806546,0,0,1
1515915625519806563,0,0,3
1515915625519806569,0,0,2
1515915625519806767,0,0,1
1515915625519806894,0,0,1
1515915625519806969,0,0,1
1515915625519807012,0,0,1
1515915625519807219,0,0,1
1515915625519807330,0,0,3
1515915625519807387,0,0,1
1515915625519807402,0,0,1
1515915625519807700,0,0,1
1515915625519807757,0,0,1
1515915625519807803,0,0,1
1515915625519808279,0,0,1
1515915625519808474,0,0,1
1515915625519808866,0,0,1
1515915625519808903,0,0,1
1515915625519808912,0,0,1
1515915625519808955,0,0,2
1515915625519809202,0,0,2
1515915625519809440,0,0,1
1515915625519809751,0,0,1
1515915625519809759,0,0,1
1515915625519809818,0,0,1
1515915625519809961,0,0,1
1515915625519810129,0,0,1
1515915625519810306,0,0,2
1515915625519810381,0,0,1
1515915625519810572,0,0,2
1515915625519810675,0,0,2
1515915625519810945,0,0,1
1515915625519811012,0,0,1
1515915625519811058,0,0,1
1515915625519811336,0,0,13
1515915625519811393,0,0,3
1515915625519811415,0,0,2
1515915625519812091,0,0,1
1515915625519812157,0,0,1
1515915625519812398,0,0,1
1515915625519812423,0,0,1
1515915625519812647,0,0,2
1515915625519812702,0,0,1
1515915625519812804,0,0,1
1515915625519813175,0,0,1
1515915625519813336,0,0,2
1515915625519813461,0,0,1
1515915625519813489,0,0,1
1515915625519813596,0,0,1
1515915625519813694,0,0,1
1515915625519813697,0,0,1
1515915625519813738,0,0,1
1515915625519813817,0,0,1
1515915625519813827,0,0,1
1515915625519814160,0,0,1
1515915625519814284,0,0,1
1515915625519814322,0,0,1
1515915625519814737,0,0,1
1515915625519814748,0,0,2
1515915625519814761,0,0,1
1515915625519814825,0,0,1
1515915625519814913,0,0,2
1515915625519815124,0,0,1
1515915625519815182,0,0,1
1515915625519815408,0,0,1
1515915625519815492,0,0,1
1515915625519815615,0,0,1
1515915625519815759,0,0,1
1515915625519815835,1,0,4
1515915625519815886,0,0,2
1515915625519815989,0,0,1
1515915625519816021,0,0,1
1515915625519816070,0,0,1
1515915625519816329,0,0,3
1515915625519816552,0,0,1
1515915625519816641,0,0,1
1515915625519816757,0,0,1
1515915625519816788,0,0,1
1515915625519816829,0,0,2
1515915625519817017,0,0,1
1515915625519817039,0,0,1
1515915625519817455,0,0,1
1515915625519817742,0,0,3
1515915625519817827,0,0,1
1515915625519818962,3,0,19
1515915625519819085,0,0,1
1515915625519819261,0,0,1
1515915625519819303,0,0,1
1515915625519819720,1,1,1
1515915625519819729,0,0,1
1515915625519819799,0,0,1
1515915625519819836,0,0,1
1515915625519819880,0,0,1
1515915625519820245,0,0,1
1515915625519820629,0,0,1
1515915625519820648,0,0,1
1515915625519820832,0,0,4
1515915625519821353,0,0,2
1515915625519821810,0,0,1
1515915625519822200,0,0,1
1515915625519822360,0,0,1
1515915625519822401,0,0,1
1515915625519822655,0,0,1
1515915625519822673,0,0,1
1515915625519822865,0,0,1
1515915625519823046,0,0,1
1515915625519823569,0,0,2
1515915625519823791,0,0,2
1515915625519823815,0,0,1
1515915625519824330,0,0,1
1515915625519824555,0,0,1
1515915625519824712,0,0,1
1515915625519824810,0,0,3
1515915625519824846,0,0,1
1515915625519824868,0,0,1
1515915625519825118,0,0,1
1515915625519825240,0,0,1
1515915625519825294,0,0,1
1515915625519825387,0,0,1
1515915625519825512,0,0,1
1515915625519825598,0,0,2
1515915625519825802,0,0,1
1515915625519826046,0,0,2
1515915625519826245,0,0,1
1515915625519826332,0,0,1
1515915625519826350,0,0,1
1515915625519826577,0,0,1
1515915625519826605,0,0,1
1515915625519826654,0,0,4
1515915625519826776,1,0,1
1515915625519826872,0,0,1
1515915625519826923,0,0,1
1515915625519826957,0,0,1
1515915625519827111,0,0,1
1515915625519827133,0,0,1
1515915625519827156,0,0,2
1515915625519827414,0,0,4
1515915625519827596,0,0,1
1515915625519827908,0,0,9
1515915625519828104,0,0,3
1515915625519828441,0,0,1
1515915625519828747,0,0,1
1515915625519828812,1,0,1
1515915625519829011,0,0,4
1515915625519829355,0,0,1
1515915625519829481,0,0,2
1515915625519829822,0,0,1
1515915625519830278,0,0,1
1515915625519830734,0,0,1
1515915625519830914,0,0,1
1515915625519831333,0,0,1
1515915625519831656,0,0,1
1515915625519831908,0,0,4
1515915625519831983,0,0,2
1515915625519832248,0,0,1
1515915625519832556,0,0,1
1515915625519832693,0,0,1
1515915625519832905,0,0,1
1515915625519832955,0,0,1
1515915625519832961,0,0,1
1515915625519833021,0,0,1
1515915625519833039,0,0,1
1515915625519834405,0,0,1
1515915625519834424,0,0,1
1515915625519834786,0,0,1
1515915625519835332,0,0,1
1515915625519835767,0,0,1
1515915625519835769,0,1,0
1515915625519836186,0,0,2
1515915625519836954,0,0,1
1515915625519837112,1,0,1
1515915625519837760,0,0,1
1515915625519837903,0,0,2
1515915625519838084,0,0,1
1515915625519838137,1,0,3
1515915625519838155,0,0,1
1515915625519838301,1,0,7
1515915625519838515,0,0,1
1515915625519838672,0,0,2
1515915625519838931,0,0,1
1515915625519839160,0,0,1
1515915625519839567,0,0,1
1515915625519839960,0,0,1
1515915625519840473,0,0,1
1515915625519840593,0,0,1
1515915625519840637,0,0,1
1515915625519840702,0,0,1
1515915625519840713,0,0,1
1515915625519841067,0,0,1
1515915625519841133,0,0,1
1515915625519841283,1,1,1
1515915625519841373,0,0,1
1515915625519842011,0,0,1
1515915625519842296,0,0,3
1515915625519842619,1,1,5
1515915625519842771,0,0,1
1515915625519843041,0,0,1
1515915625519843097,0,0,1
1515915625519843195,0,0,1
1515915625519843522,1,1,3
1515915625519843728,0,0,1
1515915625519843935,0,0,1
1515915625519844384,0,1,0
1515915625519844581,0,0,1
1515915625519844741,0,0,1
1515915625519845074,1,0,3
1515915625519845148,0,0,1
1515915625519845512,0,0,5
1515915625519845647,0,0,1
1515915625519845667,0,0,1
1515915625519845755,0,0,1
1515915625519846423,0,0,3
1515915625519846709,0,0,1
1515915625519846879,0,0,1
1515915625519847280,0,0,2
1515915625519847649,0,0,1
1515915625519847876,0,0,2
1515915625519847983,0,0,1
1515915625519848148,0,0,1
1515915625519848346,0,0,1
1515915625519849410,0,0,1
1515915625519849420,0,0,1
1515915625519849601,0,0,3
1515915625519849639,0,0,1
1515915625519849673,0,0,1
1515915625519849923,0,0,1
1515915625519850083,0,0,3
1515915625519850196,0,0,1
1515915625519850273,0,0,1
1515915625519851152,0,0,1
1515915625519851357,0,0,1
1515915625519851441,0,0,1
1515915625519851589,0,0,2
1515915625519851675,0,0,2
1515915625519851697,0,0,1
1515915625519851973,0,0,1
1515915625519852075,0,0,1
1515915625519852150,0,0,1
1515915625519852457,0,0,1
1515915625519852584,0,0,1
1515915625519852743,0,0,1
1515915625519852864,0,0,1
1515915625519852992,0,0,1
1515915625519853495,0,0,1
1515915625519853760,0,0,1
1515915625519854042,0,0,1
1515915625519854380,0,0,2
1515915625519854696,0,0,3
1515915625519854720,0,0,14
1515915625519854767,0,0,1
1515915625519854878,1,0,1
1515915625519855085,0,0,2
1515915625519855562,0,0,1
1515915625519855565,0,0,1
1515915625519855603,0,0,1
1515915625519855923,0,0,1
1515915625519855990,0,0,1
1515915625519856589,0,0,2
1515915625519856884,0,0,1
1515915625519856933,0,0,1
1515915625519857485,0,0,1
1515915625519857895,0,0,1
1515915625519857917,0,0,1
1515915625519858105,0,0,1
1515915625519858247,0,0,1
1515915625519858338,0,0,1
1515915625519858682,0,0,1
1515915625519858795,0,0,1
1515915625519859000,0,0,1
1515915625519859516,0,0,2
1515915625519859914,0,0,1
1515915625519860286,0,0,2
1515915625519860845,0,0,2
1515915625519861186,0,0,1
1515915625519861582,3,4,5
1515915625519861632,0,0,1
1515915625519861801,0,0,3
1515915625519861820,0,0,2
1515915625519861976,0,0,2
1515915625519862114,0,0,1
1515915625519862195,0,0,1
1515915625519862488,0,0,1
1515915625519862499,0,0,1
1515915625519862930,0,0,3
1515915625519863086,0,0,1
1515915625519863544,0,0,1
1515915625519863645,0,0,1
1515915625519863679,0,0,1
1515915625519863693,0,0,1
1515915625519864296,0,0,1
1515915625519864464,0,0,1
1515915625519864921,0,0,1
1515915625519865043,0,0,1
1515915625519865137,0,0,1
1515915625519865315,0,0,1
1515915625519865473,0,0,2
1515915625519865676,0,0,1
1515915625519865771,0,0,1
1515915625519866419,0,0,1
1515915625519866761,0,0,2
1515915625519866954,0,0,1
1515915625519866957,0,0,1
1515915625519866967,0,0,1
1515915625519866984,0,0,1
1515915625519867092,0,0,1
1515915625519867177,1,0,2
1515915625519867723,0,0,1
1515915625519867875,0,0,1
1515915625519868130,0,0,3
1515915625519868284,0,0,1
1515915625519868415,0,0,1
1515915625519868439,0,0,3
1515915625519868440,0,0,4
1515915625519868661,0,0,1
1515915625519868718,0,0,1
1515915625519869401,0,0,1
1515915625519869584,0,0,3
1515915625519870147,0,0,1
1515915625519870214,0,0,2
1515915625519870225,0,0,1
1515915625519870235,0,0,1
1515915625519870562,1,0,2
1515915625519870612,0,0,2
1515915625519870854,0,0,2
1515915625519870913,0,0,1
1515915625519871159,0,0,1
1515915625519871309,0,0,1
1515915625519871369,2,1,2
1515915625519871508,0,0,1
1515915625519871939,0,0,1
1515915625519872012,0,0,2
1515915625519872813,2,3,13
